Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
07/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
08/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
09/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
10/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
11/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
12/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
13/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
14/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
15/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
16/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
